Actual,Predicted
11.575224,11.709983
12.3030815,11.621884
11.786914,11.58473
11.669356,11.571287
11.767118,11.535986
13.284836,11.476807
11.935215,11.35406
11.805513,11.477064
12.848132,11.559338
12.012294,11.565503
13.773072,11.619288
12.430304,11.670554
12.463621,11.55893
12.580886,11.435388
12.575274,11.472461
12.482286,11.553421
12.618467,11.67258
12.337189,11.738339
12.275776,11.723643
12.151553,11.695366
12.24102,11.747775
11.939937,11.645557
11.375202,11.568034
9.881753,11.535683
9.701249,11.40089
9.862718,11.505819
9.961568,11.349709
10.095759,11.119157
10.214825,11.09092
10.326268,11.122345
10.880158,11.12817
10.9755335,11.32617
10.983206,12.13886
10.737396,13.108768
10.910679,13.549971
11.011456,13.34699
10.985547,12.893641
11.067654,12.636408
10.936547,12.382118
10.893735,12.293593
11.136835,12.209617
11.105032,12.173085
11.317446,12.077831
10.565454,11.890442
10.830085,11.823176
11.231371,11.750098
11.0565405,11.652592
10.986953,11.53042
11.531492,11.428807
10.831924,11.411501
10.848055,11.449466
10.781141,11.535036
11.214641,11.613305
10.299004,11.638945
10.328199,11.641649
10.8902,11.691534
10.914724,11.826098
10.860844,12.011779
10.786945,12.096099
11.566845,12.236046
11.391413,12.289215
10.848249,12.327149
10.958131,12.4181
11.075242,12.506393
11.1625595,12.436229
10.966784,12.427363
10.9169235,12.455886
10.782243,12.426379
10.726939,12.16612
11.706261,12.048491
11.147368,12.047848
11.280842,12.075567
11.059237,12.03509
11.123418,12.029681
10.561448,12.027634
10.549307,11.954941
10.683798,11.867426
10.7252035,11.856684
10.83508,11.889713
10.749549,11.956238
10.949033,12.045148
10.71444,12.076492
10.793475,12.061077
10.925632,12.126332
11.233159,12.315152
10.579184,12.296303
11.394007,12.32766
11.078798,12.232368
10.742854,12.190451
10.716039,11.968258
10.726654,11.825115
10.9776535,11.757109
11.491089,11.7126875
11.29682,11.707462
10.824327,11.726249
10.636577,11.755732
10.7444725,11.72729
10.737852,11.778518
10.753232,11.966145
10.639311,12.12899
11.313267,12.144444
11.210888,12.236055
10.943976,12.269359
10.034735,12.170903
10.057452,12.163647
10.382884,12.195291
10.212368,12.288967
10.444765,12.545963
10.9612255,12.610628
10.804278,12.584252
10.743156,12.6351185
10.900529,13.055709
10.3264,13.496511
10.415712,13.657484
10.204962,13.359893
10.930926,13.119504
10.737157,12.705199
10.52393,12.6115
11.449773,12.541449
10.451493,12.511228
10.87816,12.655632
10.66434,12.59723
10.120372,12.595424
10.075969,12.568503
10.421209,12.397928
10.67978,12.392363
11.191618,12.527529
10.827826,12.736677
10.491968,13.058203
10.370612,13.175347
10.319431,13.218042
10.430787,13.149301
10.422728,13.159018
12.025474,13.264011
11.391571,12.907884
11.82972,13.0439825
10.239066,13.0175295
10.176145,13.046821
10.036268,12.850521
10.428541,12.778349
10.86712,12.953937
10.321638,13.058169
12.334079,13.325333
10.554562,13.240222
10.243773,13.731526
10.119446,13.904421
9.855137,14.106502
9.935713,14.278993
11.445631,14.3053465
11.441043,14.036563
12.326399,13.896495
10.935372,13.650433
10.548127,13.5971575
10.066966,13.53442
10.195933,13.674998
10.034691,13.71777
10.096089,13.760653
10.813781,13.776235
10.070611,13.290261
10.048626,13.21389
10.158323,13.325457
10.036663,13.629607
10.1108265,14.010358
10.486736,14.029389
10.545157,13.827502
10.034998,13.463858
9.951706,13.276597
10.08364,13.056539
10.2961035,12.932904
10.397024,12.935914
10.803811,12.929548
10.501884,12.919798
10.301693,12.896661
10.350894,12.723928
10.267332,12.624858
10.439805,12.656221
10.350319,12.588089
10.628521,12.556517
10.1048765,12.523184
10.279112,12.500849
10.32009,12.294831
10.719781,12.209461
10.834805,12.263255
10.863106,12.324692
10.993042,12.360313
10.938343,12.3619175
11.034874,12.269571
10.991864,12.104856
10.694555,12.034493
10.859614,12.058186
11.047201,12.0500145
11.094725,12.023742
10.852497,12.026192
10.92547,11.909226
10.965263,11.766796
11.151754,11.687414
10.740994,11.680089
10.445347,11.648731
10.569855,11.60332
10.55701,11.550144
10.601672,11.520329
10.794604,11.486081
10.690626,11.513659
10.694238,11.5630245
10.821896,11.642581
11.159374,11.742103
11.281725,11.832719
11.169547,11.855171
10.8806095,11.821333
10.951403,11.854057
10.819979,11.977809
11.688608,12.004794
10.782575,11.920308
10.729854,11.895551
10.405414,11.802715
10.328984,11.67851
10.379908,11.609317
10.538609,11.630717
10.953907,11.709723
10.880497,11.825873
10.598134,12.025641
10.56952,12.235807
10.915888,12.336032
11.040391,12.4875765
10.92403,12.783741
11.055024,12.753069
11.0468025,12.684063
11.287091,12.553746
11.176585,12.452686
11.034131,12.254618
11.206523,12.09439
11.350854,11.954748
11.217587,11.820501
12.731206,11.765179
11.39502,11.646776
10.557348,11.57951
10.392896,11.490705
10.827925,11.463856
11.235405,11.483352
11.060589,11.500562
10.857517,11.532844
10.886427,11.53288
10.928525,11.57171
10.696118,11.658628
10.376331,12.032361
10.024864,12.770237
10.317185,13.068028
10.273636,12.842006
10.157548,12.906703
10.423025,12.793701
10.416222,12.607436
10.588023,12.654227
10.647375,12.900819
10.883504,12.970297
10.424956,12.882979
10.432614,12.817025
10.549517,12.6071615
10.418256,12.438426
10.579082,12.458961
10.414933,12.452262
10.828123,12.366876
10.705466,12.281856
10.8770275,12.2101
10.888931,12.063669
10.792284,11.913013
10.66693,11.865299
10.501884,11.909738
10.975995,11.956037
10.842713,11.946688
10.812351,11.907535
10.531269,11.863355
10.40223,11.770321
10.789175,11.711479
10.6363125,11.720673
11.079277,11.725646
10.987663,11.764165
10.929833,11.810471
10.579666,11.826578
10.724434,11.778727
11.083741,11.764484
11.206414,11.813678
11.169505,11.88302
11.024366,11.968653
10.838561,12.034581
10.808516,12.028286
12.022336,11.895422
11.976282,11.773125
11.714265,11.815085
11.965904,11.846356
11.229288,11.884579
10.864159,11.917552
