实际值,预测值,预测误差
39665.0,39312.277,352.72265625
41663.0,311767.2,-270104.1875
59289.0,162433.73,-103144.734375
97926.0,105210.56,-7284.5625
89240.0,97502.67,-8262.671875
79627.0,125824.164,-46197.1640625
54841.0,109032.76,-54191.7578125
118865.0,177885.72,-59020.71875
170512.0,260410.94,-89898.9375
87104.0,150678.94,-63574.9375
79874.0,124983.734,-45109.734375
121323.0,183339.97,-62016.96875
183182.0,237217.1,-54035.09375
74780.0,143123.4,-68343.40625
57906.0,125872.984,-67966.984375
95606.0,157962.31,-62356.3125
85208.0,156116.3,-70908.296875
73503.0,145732.06,-72229.0625
126690.0,189312.75,-62622.75
53963.0,125635.14,-71672.140625
54225.0,132245.47,-78020.46875
145991.0,223431.0,-77440.0
133239.0,207089.62,-73850.625
156975.0,213678.03,-56703.03125
71321.0,149187.22,-77866.21875
125709.0,201078.83,-75369.828125
145903.0,222502.89,-76599.890625
119444.0,199532.02,-80088.015625
219870.0,270973.7,-51103.6875
479098.0,481767.9,-2669.90625
