params,val_loss,smoothness,sensitivity,combined_score
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.032978723643464034,0.0056823925,0.037724886,0.06109086165961343
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.031493950064759704,0.006795118,0.04116833,0.06235031535616145
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03197208013152703,0.008012783,0.0391403,0.061774124240037045
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03146908634807914,0.005313882,0.03713086,0.05905485211405903
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03196261499542743,0.0062736785,0.038545407,0.06082650369498878
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03161110441433265,0.006514283,0.037295718,0.05967239170568063
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03225341177312657,0.008868563,0.046907563,0.06774927460355684
"{'hidden_size': 128, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03262621893081814,0.004996808,0.0376316,0.06046738203149289
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.031248733750544485,0.005492348,0.03785323,0.05939369907137006
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.031611878250259906,0.005139499,0.03839856,0.06003272003727034
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.0317139435937861,0.007448882,0.03767633,0.060322039612219665
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03220496898284182,0.007267158,0.0391908,0.061818675685208296
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03188493698835373,0.005979078,0.037517104,0.05994063336402177
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03232817141106352,0.0075975545,0.03881692,0.06177928274264559
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.032358851423487066,0.007417153,0.04799083,0.0681775774806738
"{'hidden_size': 128, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03205356894759461,0.0048515056,0.03919384,0.060944707819726315
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03125153950531967,0.007683325,0.03779944,0.060016145260306075
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03158421966363675,0.008161051,0.03913725,0.06142861119587905
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.031219899479765445,0.008025688,0.039434623,0.0612318419967778
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03191245093767065,0.005147293,0.03891978,0.06070048518304247
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.0325716124032624,0.005338699,0.037448213,0.06038697088370099
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03300395243568346,0.010766729,0.041041326,0.06496289911447092
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03221754892729223,0.0075557823,0.037286364,0.06058473810553551
"{'hidden_size': 256, 'learning_rate': 0.0005, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.03222610688535497,0.006823761,0.03696569,0.06014921854948625
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.0320843963912921,0.00733521,0.03869649,0.061372502616723064
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.0316338205448119,0.0061596143,0.037483107,0.05971987994562369
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03134472771780565,0.008226196,0.04051602,0.062173799809534094
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 32, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.0316010127775371,0.009593468,0.049197774,0.06891749529168009
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03146862536668777,0.009582589,0.03822863,0.0611034438945353
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.1, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.032601358380634334,0.0041189664,0.03797336,0.060418399760965254
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.001, 'output_size': 7}",0.03202917830785736,0.005413872,0.0392567,0.06113302953308447
"{'hidden_size': 256, 'learning_rate': 0.001, 'batch_size': 64, 'dropout': 0.2, 'epochs': 50, 'patience': 10, 'gradient_clip': 0.5, 'weight_decay': 0.01, 'output_size': 7}",0.031762144935783,0.0044476725,0.03626949,0.05848508946364746
